packet_id,device_time,host_time,ecg,sample_idx,sample_time,time_ms
95,599616065826.502,1780936936221.831,-3864,62,599616065749.5789,53828.5771484375
95,599616065826.502,1780936936221.834,-746,63,599616065757.2712,53836.26953125
95,599616065826.502,1780936936221.8362,4777,64,599616065764.9635,53843.96179199219
95,599616065826.502,1780936936221.8389,-6746,65,599616065772.6558,53851.654052734375
95,599616065826.502,1780936936221.842,4910,66,599616065780.3481,53859.346435546875
95,599616065826.502,1780936936221.844,-1117,67,599616065788.0404,53867.03869628906
95,599616065826.502,1780936936221.8472,-3864,68,599616065795.7327,53874.73095703125
95,599616065826.502,1780936936221.8489,6278,69,599616065803.425,53882.42333984375
95,599616065826.502,1780936936221.852,-6113,70,599616065811.1173,53890.11560058594
95,599616065826.502,1780936936221.855,2333,71,599616065818.8097,53897.80798339844
95,599616065826.502,1780936936221.8572,2198,72,599616065826.502,53905.500244140625
96,599616066388.1299,1780936936805.877,-6055,0,599616065834.2837,53913.281982421875
96,599616066388.1299,1780936936805.898,6252,1,599616065841.9761,53920.974365234375
96,599616066388.1299,1780936936805.905,-3963,2,599616065849.6683,53928.66662597656
96,599616066388.1299,1780936936805.909,-790,3,599616065857.3606,53936.35888671875
96,599616066388.1299,1780936936805.913,4947,4,599616065865.053,53944.05126953125
96,599616066388.1299,1780936936805.917,-6698,5,599616065872.7452,53951.74353027344
96,599616066388.1299,1780936936805.93,4933,6,599616065880.4376,53959.43591308594
96,599616066388.1299,1780936936805.9338,-867,7,599616065888.1299,53967.128173828125
96,599616066388.1299,1780936936805.938,-3782,8,599616065895.8221,53974.82043457031
96,599616066388.1299,1780936936805.9421,6387,9,599616065903.5145,53982.51281738281
96,599616066388.1299,1780936936805.946,-6051,10,599616065911.2068,53990.205078125
96,599616066388.1299,1780936936805.95,2228,11,599616065918.8992,53997.8974609375
96,599616066388.1299,1780936936805.954,2282,12,599616065926.5914,54005.58972167969
96,599616066388.1299,1780936936805.958,-6009,13,599616065934.2837,54013.281982421875
96,599616066388.1299,1780936936805.9622,6380,14,599616065941.9761,54020.974365234375
96,599616066388.1299,1780936936805.967,-3833,15,599616065949.6683,54028.66662597656
96,599616066388.1299,1780936936805.971,-934,16,599616065957.3606,54036.35888671875
96,599616066388.1299,1780936936805.9749,4977,17,599616065965.053,54044.05126953125
96,599616066388.1299,1780936936805.979,-6656,18,599616065972.7452,54051.74353027344
96,599616066388.1299,1780936936805.9832,4942,19,599616065980.4376,54059.43591308594
96,599616066388.1299,1780936936805.9868,-651,20,599616065988.1299,54067.128173828125
96,599616066388.1299,1780936936805.991,-3699,21,599616065995.8221,54074.82043457031
96,599616066388.1299,1780936936806.0032,6575,22,599616066003.5145,54082.51281738281
96,599616066388.1299,1780936936806.0068,-5649,23,599616066011.2068,54090.205078125
96,599616066388.1299,1780936936806.012,2588,24,599616066018.8992,54097.8974609375
96,599616066388.1299,1780936936806.0159,2688,25,599616066026.5914,54105.58972167969
96,599616066388.1299,1780936936806.02,-5705,26,599616066034.2837,54113.281982421875
96,599616066388.1299,1780936936806.0242,6672,27,599616066041.9761,54120.974365234375
96,599616066388.1299,1780936936806.0278,-3513,28,599616066049.6683,54128.66662597656
96,599616066388.1299,1780936936806.032,-753,29,599616066057.3606,54136.35888671875
96,599616066388.1299,1780936936806.036,5202,30,599616066065.053,54144.05126953125
96,599616066388.1299,1780936936806.04,-6556,31,599616066072.7452,54151.74353027344
96,599616066388.1299,1780936936806.0442,5035,32,599616066080.4376,54159.43591308594
96,599616066388.1299,1780936936806.0479,-498,33,599616066088.1299,54167.128173828125
96,599616066388.1299,1780936936806.052,-3803,34,599616066095.8221,54174.82043457031
96,599616066388.1299,1780936936806.056,6552,35,599616066103.5145,54182.51281738281
96,599616066388.1299,1780936936806.06,-5761,36,599616066111.2068,54190.205078125
96,599616066388.1299,1780936936806.064,2307,37,599616066118.8992,54197.8974609375
96,599616066388.1299,1780936936806.0679,2646,38,599616066126.5914,54205.58972167969
96,599616066388.1299,1780936936806.072,-5881,39,599616066134.2837,54213.281982421875
96,599616066388.1299,1780936936806.0762,6447,40,599616066141.9761,54220.974365234375
96,599616066388.1299,1780936936806.08,-3782,41,599616066149.6683,54228.66662597656
96,599616066388.1299,1780936936806.0852,-1356,42,599616066157.3606,54236.35888671875
96,599616066388.1299,1780936936806.0889,4708,43,599616066165.053,54244.05126953125
96,599616066388.1299,1780936936806.093,-7073,44,599616066172.7452,54251.74353027344
96,599616066388.1299,1780936936806.097,4490,45,599616066180.4376,54259.43591308594
96,599616066388.1299,1780936936806.101,-804,46,599616066188.1299,54267.128173828125
96,599616066388.1299,1780936936806.105,-4200,47,599616066195.8221,54274.82043457031
96,599616066388.1299,1780936936806.109,6350,48,599616066203.5145,54282.51281738281
96,599616066388.1299,1780936936806.113,-5791,49,599616066211.2068,54290.205078125
96,599616066388.1299,1780936936806.117,2112,50,599616066218.8992,54297.8974609375
96,599616066388.1299,1780936936806.122,2532,51,599616066226.5914,54305.58972167969
96,599616066388.1299,1780936936806.129,-6018,52,599616066234.2837,54313.281982421875
96,599616066388.1299,1780936936806.133,6457,53,599616066241.9761,54320.974365234375
96,599616066388.1299,1780936936806.1372,-3548,54,599616066249.6683,54328.66662597656
96,599616066388.1299,1780936936806.1409,-1104,55,599616066257.3606,54336.35888671875
96,599616066388.1299,1780936936806.169,5197,56,599616066265.053,54344.05126953125
96,599616066388.1299,1780936936806.181,-6705,57,599616066272.7452,54351.74353027344
96,599616066388.1299,1780936936806.185,4687,58,599616066280.4376,54359.43591308594
96,599616066388.1299,1780936936806.19,-528,59,599616066288.1299,54367.128173828125
96,599616066388.1299,1780936936806.195,-4133,60,599616066295.8221,54374.82043457031
96,599616066388.1299,1780936936806.199,6401,61,599616066303.5145,54382.51281738281
96,599616066388.1299,1780936936806.203,-5849,62,599616066311.2068,54390.205078125
96,599616066388.1299,1780936936806.207,1927,63,599616066318.8992,54397.8974609375
96,599616066388.1299,1780936936806.211,2599,64,599616066326.5914,54405.58972167969
96,599616066388.1299,1780936936806.215,-6014,65,599616066334.2837,54413.281982421875
96,599616066388.1299,1780936936806.23,6568,66,599616066341.9761,54420.974365234375
96,599616066388.1299,1780936936806.234,-3256,67,599616066349.6683,54428.66662597656
96,599616066388.1299,1780936936806.238,-1029,68,599616066357.3606,54436.35888671875
96,599616066388.1299,1780936936806.242,5422,69,599616066365.053,54444.05126953125
96,599616066388.1299,1780936936806.246,-6364,70,599616066372.7452,54451.74353027344
96,599616066388.1299,1780936936806.25,4961,71,599616066380.4376,54459.43591308594
96,599616066388.1299,1780936936806.254,-180,72,599616066388.1299,54467.128173828125
97,599616066949.7476,1780936937392.579,-3866,0,599616066395.9014,54474.899658203125
97,599616066949.7476,1780936937392.6,6753,1,599616066403.5938,54482.592041015625
97,599616066949.7476,1780936937392.608,-5480,2,599616066411.286,54490.28430175781
97,599616066949.7476,1780936937392.6138,2261,3,599616066418.9783,54497.9765625
97,599616066949.7476,1780936937392.621,3026,4,599616066426.6707,54505.6689453125
97,599616066949.7476,1780936937392.629,-5914,5,599616066434.3629,54513.36120605469
97,599616066949.7476,1780936937392.635,6552,6,599616066442.0553,54521.05358886719
97,599616066949.7476,1780936937392.642,-3251,7,599616066449.7476,54528.745849609375
97,599616066949.7476,1780936937392.648,-1201,8,599616066457.4398,54536.43811035156
97,599616066949.7476,1780936937392.654,5411,9,599616066465.1322,54544.13049316406
97,599616066949.7476,1780936937392.66,-6473,10,599616066472.8245,54551.82275390625
97,599616066949.7476,1780936937392.666,4826,11,599616066480.5168,54559.51513671875
97,599616066949.7476,1780936937392.672,-146,12,599616066488.2091,54567.20739746094
97,599616066949.7476,1780936937392.678,-4207,13,599616066495.9014,54574.899658203125
97,599616066949.7476,1780936937392.684,6308,14,599616066503.5938,54582.592041015625
97,599616066949.7476,1780936937392.69,-5993,15,599616066511.286,54590.28430175781
97,599616066949.7476,1780936937392.6958,1405,16,599616066518.9783,54597.9765625
97,599616066949.7476,1780936937392.7021,2289,17,599616066526.6707,54605.6689453125
97,599616066949.7476,1780936937392.708,-6561,18,599616066534.3629,54613.36120605469
97,599616066949.7476,1780936937392.714,5965,19,599616066542.0553,54621.05358886719
97,599616066949.7476,1780936937392.72,-3734,20,599616066549.7476,54628.745849609375
97,599616066949.7476,1780936937392.7258,-1697,21,599616066557.4398,54636.43811035156
97,599616066949.7476,1780936937392.732,5104,22,599616066565.1322,54644.13049316406
97,599616066949.7476,1780936937392.738,-6802,23,599616066572.8245,54651.82275390625
97,599616066949.7476,1780936937392.7432,4494,24,599616066580.5168,54659.51513671875
97,599616066949.7476,1780936937392.749,-313,25,599616066588.2091,54667.20739746094
97,599616066949.7476,1780936937392.7551,-4448,26,599616066595.9014,54674.899658203125
97,599616066949.7476,1780936937392.761,6331,27,599616066603.5938,54682.592041015625
97,599616066949.7476,1780936937392.7668,-5608,28,599616066611.286,54690.28430175781
97,599616066949.7476,1780936937392.773,1883,29,599616066618.9783,54697.9765625
97,599616066949.7476,1780936937392.779,2924,30,599616066626.6707,54705.6689453125
97,599616066949.7476,1780936937392.7852,-6062,31,599616066634.3629,54713.36120605469
97,599616066949.7476,1780936937392.79,6257,32,599616066642.0553,54721.05358886719
97,599616066949.7476,1780936937392.7961,-3353,33,599616066649.7476,54728.745849609375
97,599616066949.7476,1780936937392.802,-1270,34,599616066657.4398,54736.43811035156
97,599616066949.7476,1780936937392.8079,5408,35,599616066665.1322,54744.13049316406
97,599616066949.7476,1780936937392.814,-6804,36,599616066672.8245,54751.82275390625
97,599616066949.7476,1780936937392.8188,4522,37,599616066680.5168,54759.51513671875
97,599616066949.7476,1780936937392.825,-41,38,599616066688.2091,54767.20739746094
97,599616066949.7476,1780936937392.831,-4158,39,599616066695.9014,54774.899658203125
97,599616066949.7476,1780936937392.8372,6823,40,599616066703.5938,54782.592041015625
97,599616066949.7476,1780936937392.851,-5241,41,599616066711.286,54790.28430175781
97,599616066949.7476,1780936937392.8572,1985,42,599616066718.9783,54797.9765625
97,599616066949.7476,1780936937392.862,3149,43,599616066726.6707,54805.6689453125
97,599616066949.7476,1780936937392.8682,-5946,44,599616066734.3629,54813.36120605469
97,599616066949.7476,1780936937392.874,6524,45,599616066742.0553,54821.05358886719
97,599616066949.7476,1780936937392.88,-2947,46,599616066749.7476,54828.745849609375
97,599616066949.7476,1780936937392.8872,-1166,47,599616066757.4398,54836.43811035156
97,599616066949.7476,1780936937392.893,5703,48,599616066765.1322,54844.13049316406
97,599616066949.7476,1780936937392.899,-6452,49,599616066772.8245,54851.82275390625
97,599616066949.7476,1780936937392.905,4692,50,599616066780.5168,54859.51513671875
97,599616066949.7476,1780936937392.911,171,51,599616066788.2091,54867.20739746094
97,599616066949.7476,1780936937392.917,-4158,52,599616066795.9014,54874.899658203125
97,599616066949.7476,1780936937392.923,6788,53,599616066803.5938,54882.592041015625
97,599616066949.7476,1780936937392.9292,-5359,54,599616066811.286,54890.28430175781
97,599616066949.7476,1780936937392.935,1776,55,599616066818.9783,54897.9765625
97,599616066949.7476,1780936937392.941,3214,56,599616066826.6707,54905.6689453125
97,599616066949.7476,1780936937392.947,-6044,57,599616066834.3629,54913.36120605469
97,599616066949.7476,1780936937392.952,6338,58,599616066842.0553,54921.05358886719
97,599616066949.7476,1780936937392.9592,-3182,59,599616066849.7476,54928.745849609375
97,599616066949.7476,1780936937392.965,-1790,60,599616066857.4398,54936.43811035156
97,599616066949.7476,1780936937392.971,5097,61,599616066865.1322,54944.13049316406
97,599616066949.7476,1780936937392.977,-7247,62,599616066872.8245,54951.82275390625
97,599616066949.7476,1780936937392.982,3583,63,599616066880.5168,54959.51513671875
97,599616066949.7476,1780936937392.988,-869,64,599616066888.2091,54967.20739746094
97,599616066949.7476,1780936937392.994,-5204,65,599616066895.9014,54974.899658203125
97,599616066949.7476,1780936937393.125,5995,66,599616066903.5938,54982.592041015625
97,599616066949.7476,1780936937393.131,-6044,67,599616066911.286,54990.28430175781
97,599616066949.7476,1780936937393.134,1092,68,599616066918.9783,54997.9765625
97,599616066949.7476,1780936937393.136,2933,69,599616066926.6707,55005.6689453125
97,599616066949.7476,1780936937393.139,-6306,70,599616066934.3629,55013.36120605469
97,599616066949.7476,1780936937393.141,6083,71,599616066942.0553,55021.05358886719
97,599616066949.7476,1780936937393.145,-3300,72,599616066949.7476,55028.745849609375
98,599616067511.3702,1780936938022.708,-1976,0,599616066957.524,55036.52233886719
98,599616067511.3702,1780936938022.75,5257,1,599616066965.2164,55044.21472167969
98,599616067511.3702,1780936938022.765,-6848,2,599616066972.9087,55051.906982421875
98,599616067511.3702,1780936938022.802,4079,3,599616066980.601,55059.59924316406
98,599616067511.3702,1780936938022.817,-227,4,599616066988.2933,55067.29162597656
98,599616067511.3702,1780936938022.833,-4886,5,599616066995.9856,55074.98388671875
98,599616067511.3702,1780936938022.848,6220,6,599616067003.678,55082.67626953125
98,599616067511.3702,1780936938022.86,-5763,7,599616067011.3702,55090.36853027344
98,599616067511.3702,1780936938022.873,1175,8,599616067019.0625,55098.060791015625
98,599616067511.3702,1780936938022.886,3001,9,599616067026.7549,55105.753173828125
98,599616067511.3702,1780936938022.899,-6294,10,599616067034.4471,55113.44543457031
98,599616067511.3702,1780936938022.912,6215,11,599616067042.1395,55121.13781738281
98,599616067511.3702,1780936938022.9248,-2889,12,599616067049.8318,55128.830078125
98,599616067511.3702,1780936938022.939,-1512,13,599616067057.524,55136.52233886719
98,599616067511.3702,1780936938022.951,5772,14,599616067065.2164,55144.21472167969
98,599616067511.3702,1780936938022.964,-6406,15,599616067072.9087,55151.906982421875
98,599616067511.3702,1780936938022.977,4559,16,599616067080.601,55159.59924316406
98,599616067511.3702,1780936938022.99,389,17,599616067088.2933,55167.29162597656
98,599616067511.3702,1780936938023.002,-4353,18,599616067095.9856,55174.98388671875
98,599616067511.3702,1780936938023.0151,6881,19,599616067103.678,55182.67626953125
98,599616067511.3702,1780936938023.0269,-5148,20,599616067111.3702,55190.36853027344
98,599616067511.3702,1780936938023.04,1621,21,599616067119.0625,55198.060791015625
98,599616067511.3702,1780936938023.053,3483,22,599616067126.7549,55205.753173828125
98,599616067511.3702,1780936938023.0652,-6167,23,599616067134.4471,55213.44543457031
98,599616067511.3702,1780936938023.078,6287,24,599616067142.1395,55221.13781738281
98,599616067511.3702,1780936938023.091,-2743,25,599616067149.8318,55228.830078125
98,599616067511.3702,1780936938023.104,-1716,26,599616067157.524,55236.52233886719
98,599616067511.3702,1780936938023.1162,5680,27,599616067165.2164,55244.21472167969
98,599616067511.3702,1780936938023.129,-6570,28,599616067172.9087,55251.906982421875
